Time (UTC),Open,High,Low,Close,Volume 
2024.01.12 05:10:00,78.788,78.823,78.788,78.808,0.00968
2024.01.12 05:15:00,78.813,78.908,78.793,78.903,0.01758
2024.01.12 05:20:00,78.923,78.943,78.923,78.923,0.00797
2024.01.12 05:25:00,78.903,78.923,78.873,78.923,0.00879
2024.01.12 05:30:00,78.913,79.038,78.878,79.028,0.05646
2024.01.12 05:35:00,79.018,79.063,79.003,79.033,0.02982
2024.01.12 05:40:00,79.038,79.038,78.963,78.963,0.02712
2024.01.12 05:45:00,78.968,79.088,78.893,79.058,0.05137
2024.01.12 05:50:00,79.068,79.068,79.013,79.018,0.02391
2024.01.12 05:55:00,79.013,79.053,79.008,79.028,0.01616
2024.01.12 06:00:00,79.043,79.043,78.978,79.013,0.04502
2024.01.12 06:05:00,79.008,79.038,78.983,79.023,0.02338
2024.01.12 06:10:00,79.033,79.103,79.018,79.103,0.03627
2024.01.12 06:15:00,79.108,79.133,79.058,79.058,0.02515
2024.01.12 06:20:00,79.063,79.098,79.048,79.088,0.0228
2024.01.12 06:25:00,79.093,79.103,79.078,79.078,0.01676
2024.01.12 06:30:00,79.073,79.153,79.058,79.153,0.02823
2024.01.12 06:35:00,79.148,79.263,79.143,79.233,0.04151
2024.01.12 06:40:00,79.228,79.273,79.188,79.243,0.03415
2024.01.12 06:45:00,79.223,79.233,79.168,79.198,0.03252
2024.01.12 06:50:00,79.188,79.228,79.138,79.158,0.03682
2024.01.12 06:55:00,79.148,79.163,79.123,79.138,0.03005
2024.01.12 07:00:00,79.128,79.273,79.128,79.198,0.04561
2024.01.12 07:05:00,79.203,79.253,79.138,79.178,0.03932
2024.01.12 07:10:00,79.188,79.228,79.168,79.198,0.04145
2024.01.12 07:15:00,79.193,79.213,79.038,79.073,0.05741
2024.01.12 07:20:00,79.068,79.073,79.013,79.053,0.04517
2024.01.12 07:25:00,79.058,79.058,78.918,78.948,0.04663
2024.01.12 07:30:00,78.963,79.183,78.953,79.178,0.06957
2024.01.12 07:35:00,79.183,79.183,79.063,79.093,0.05639
2024.01.12 07:40:00,79.098,79.148,79.073,79.083,0.03542
2024.01.12 07:45:00,79.098,79.198,79.083,79.193,0.05863
2024.01.12 07:50:00,79.203,79.203,79.093,79.108,0.04161
2024.01.12 07:55:00,79.113,79.133,79.093,79.113,0.03072
2024.01.12 08:00:00,79.123,79.358,79.113,79.328,0.1001
2024.01.12 08:05:00,79.333,79.383,79.263,79.263,0.09064
2024.01.12 08:10:00,79.268,79.358,79.243,79.283,0.07691
2024.01.12 08:15:00,79.278,79.333,79.253,79.313,0.07187
2024.01.12 08:20:00,79.323,79.453,79.313,79.413,0.09204
2024.01.12 08:25:00,79.417,79.443,79.163,79.193,0.1592
2024.01.12 08:30:00,79.178,79.372,79.138,79.273,0.15849
2024.01.12 08:35:00,79.268,79.333,79.133,79.303,0.10006
2024.01.12 08:40:00,79.308,79.383,79.258,79.268,0.08278
2024.01.12 08:45:00,79.263,79.333,79.193,79.198,0.07673
2024.01.12 08:50:00,79.203,79.323,79.193,79.263,0.06656
2024.01.12 08:55:00,79.268,79.328,79.198,79.203,0.07067
2024.01.12 09:00:00,79.193,79.293,79.053,79.078,0.10388
2024.01.12 09:05:00,79.073,79.123,79.018,79.053,0.07846
2024.01.12 09:10:00,79.038,79.053,78.903,78.993,0.08242
2024.01.12 09:15:00,78.988,78.993,78.853,78.893,0.05828
2024.01.12 09:20:00,78.883,79.278,78.873,79.263,0.09934
2024.01.12 09:25:00,79.258,79.383,79.243,79.383,0.0813
2024.01.12 09:30:00,79.373,79.413,79.263,79.273,0.06776
2024.01.12 09:35:00,79.268,79.353,79.253,79.338,0.05365
2024.01.12 09:40:00,79.333,79.418,79.313,79.373,0.05527
2024.01.12 09:45:00,79.368,79.463,79.303,79.353,0.06796
2024.01.12 09:50:00,79.343,79.478,79.283,79.473,0.06922
2024.01.12 09:55:00,79.463,79.623,79.443,79.618,0.08982
2024.01.12 10:00:00,79.623,79.623,79.533,79.603,0.072
2024.01.12 10:05:00,79.598,79.693,79.563,79.693,0.08416
2024.01.12 10:10:00,79.693,79.823,79.693,79.813,0.07613
2024.01.12 10:15:00,79.803,79.823,79.743,79.798,0.04738
2024.01.12 10:20:00,79.803,79.873,79.763,79.863,0.05586
2024.01.12 10:25:00,79.868,80.013,79.863,79.988,0.07505
2024.01.12 10:30:00,79.993,80.143,79.993,80.123,0.10338
2024.01.12 10:35:00,80.113,80.283,80.063,80.238,0.09593
2024.01.12 10:40:00,80.243,80.263,80.168,80.248,0.06896
2024.01.12 10:45:00,80.243,80.323,80.198,80.313,0.06941
2024.01.12 10:50:00,80.318,80.563,80.313,80.453,0.12286
2024.01.12 10:55:00,80.448,80.473,80.323,80.413,0.09991
2024.01.12 11:00:00,80.397,80.453,80.338,80.433,0.08343
2024.01.12 11:05:00,80.423,80.723,80.413,80.578,0.18512
2024.01.12 11:10:00,80.573,80.633,80.518,80.603,0.12062
2024.01.12 11:15:00,80.613,80.623,80.453,80.553,0.11834
2024.01.12 11:20:00,80.548,80.623,80.493,80.613,0.0768
2024.01.12 11:25:00,80.623,80.623,80.503,80.573,0.05839
2024.01.12 11:30:00,80.578,80.673,80.563,80.663,0.05796
2024.01.12 11:35:00,80.658,80.768,80.648,80.743,0.06461
2024.01.12 11:40:00,80.748,80.783,80.598,80.673,0.05779
2024.01.12 11:45:00,80.663,80.663,80.458,80.498,0.09402
2024.01.12 11:50:00,80.503,80.523,80.373,80.428,0.08223
2024.01.12 11:55:00,80.433,80.453,80.333,80.353,0.10444
2024.01.12 12:00:00,80.358,80.393,80.303,80.333,0.08754
2024.01.12 12:05:00,80.328,80.343,80.168,80.193,0.10142
2024.01.12 12:10:00,80.183,80.223,80.123,80.133,0.06438
2024.01.12 12:15:00,80.123,80.148,79.958,80.123,0.11298
2024.01.12 12:20:00,80.133,80.253,80.123,80.218,0.06937
2024.01.12 12:25:00,80.223,80.323,80.203,80.273,0.06344
2024.01.12 12:30:00,80.278,80.303,80.143,80.158,0.06735
2024.01.12 12:35:00,80.163,80.228,80.073,80.083,0.08359
2024.01.12 12:40:00,80.078,80.103,80.008,80.073,0.08109
2024.01.12 12:45:00,80.078,80.078,79.943,80.053,0.07114
2024.01.12 12:50:00,80.048,80.128,80.048,80.048,0.05752
2024.01.12 12:55:00,80.043,80.143,80.018,80.068,0.07305
2024.01.12 13:00:00,80.073,80.103,79.688,79.773,0.24765
2024.01.12 13:05:00,79.783,79.903,79.753,79.813,0.14721
2024.01.12 13:10:00,79.808,79.903,79.763,79.798,0.12872
2024.01.12 13:15:00,79.793,79.898,79.773,79.798,0.1235
2024.01.12 13:20:00,79.803,79.803,79.638,79.678,0.1429
2024.01.12 13:25:00,79.673,79.673,79.533,79.583,0.11472
2024.01.12 13:30:00,79.578,79.733,79.528,79.723,0.1896
2024.01.12 13:35:00,79.713,79.883,79.693,79.793,0.1707
2024.01.12 13:40:00,79.788,79.828,79.673,79.723,0.12269
2024.01.12 13:45:00,79.733,79.773,79.588,79.658,0.12881
2024.01.12 13:50:00,79.663,79.823,79.643,79.723,0.14212
2024.01.12 13:55:00,79.713,79.793,79.673,79.758,0.14966
2024.01.12 14:00:00,79.743,79.748,79.348,79.383,0.26965
2024.01.12 14:05:00,79.378,79.588,79.378,79.403,0.20654
2024.01.12 14:10:00,79.393,79.453,79.228,79.338,0.18121
2024.01.12 14:15:00,79.333,79.473,79.258,79.388,0.14192
2024.01.12 14:20:00,79.398,79.623,79.378,79.603,0.16979
2024.01.12 14:25:00,79.608,79.813,79.563,79.743,0.1877
2024.01.12 14:30:00,79.738,79.898,79.713,79.753,0.20925
2024.01.12 14:35:00,79.763,79.933,79.743,79.893,0.18771
2024.01.12 14:40:00,79.883,80.143,79.883,80.133,0.1601
2024.01.12 14:45:00,80.128,80.213,79.863,79.903,0.17296
2024.01.12 14:50:00,79.913,79.963,79.723,79.753,0.15199
2024.01.12 14:55:00,79.738,79.798,79.658,79.733,0.13252
2024.01.12 15:00:00,79.738,79.753,79.508,79.563,0.1507
2024.01.12 15:05:00,79.553,79.753,79.533,79.553,0.15704
2024.01.12 15:10:00,79.563,79.563,79.443,79.523,0.15468
2024.01.12 15:15:00,79.518,79.553,79.423,79.553,0.15674
2024.01.12 15:20:00,79.563,79.643,79.463,79.563,0.16332
2024.01.12 15:25:00,79.568,79.583,79.323,79.363,0.1745
2024.01.12 15:30:00,79.368,79.368,78.883,79.028,0.22304
2024.01.12 15:35:00,79.023,79.023,78.863,78.938,0.18657
2024.01.12 15:40:00,78.933,79.093,78.847,79.078,0.17916
2024.01.12 15:45:00,79.073,79.183,79.043,79.183,0.20461
2024.01.12 15:50:00,79.188,79.443,79.163,79.413,0.17285
2024.01.12 15:55:00,79.408,79.443,79.138,79.158,0.13658
2024.01.12 16:00:00,79.153,79.223,78.993,79.168,0.19779
2024.01.12 16:05:00,79.173,79.198,78.853,78.878,0.16571
2024.01.12 16:10:00,78.888,78.888,78.393,78.453,0.22843
2024.01.12 16:15:00,78.448,78.663,78.433,78.563,0.18811
2024.01.12 16:20:00,78.558,78.613,78.483,78.608,0.1475
2024.01.12 16:25:00,78.613,78.753,78.548,78.663,0.18295
2024.01.12 16:30:00,78.658,78.763,78.538,78.583,0.17995
2024.01.12 16:35:00,78.573,78.648,78.408,78.638,0.20949
2024.01.12 16:40:00,78.643,78.733,78.598,78.683,0.1554
2024.01.12 16:45:00,78.673,78.673,78.443,78.523,0.12627
2024.01.12 16:50:00,78.527,78.543,78.413,78.503,0.12122
2024.01.12 16:55:00,78.508,78.538,78.433,78.498,0.13978
2024.01.12 17:00:00,78.493,78.493,78.303,78.343,0.15097
2024.01.12 17:05:00,78.333,78.418,78.283,78.333,0.1146
2024.01.12 17:10:00,78.328,78.393,78.313,78.373,0.12339
2024.01.12 17:15:00,78.368,78.403,78.293,78.303,0.10223
2024.01.12 17:20:00,78.298,78.313,78.168,78.243,0.12334
2024.01.12 17:25:00,78.238,78.263,78.033,78.143,0.10415
2024.01.12 17:30:00,78.148,78.273,78.103,78.218,0.11614
2024.01.12 17:35:00,78.213,78.228,78.123,78.218,0.08252
2024.01.12 17:40:00,78.223,78.223,78.063,78.113,0.09729
2024.01.12 17:45:00,78.103,78.343,78.083,78.278,0.1175
