Time (UTC),Open,High,Low,Close,Volume 
2024.01.26 05:45:00,81.593,81.658,81.593,81.638,0.00607
2024.01.26 05:50:00,81.643,81.723,81.638,81.713,0.01016
2024.01.26 05:55:00,81.718,81.718,81.658,81.673,0.00947
2024.01.26 06:00:00,81.663,81.663,81.523,81.568,0.01117
2024.01.26 06:05:00,81.563,81.568,81.468,81.478,0.01398
2024.01.26 06:10:00,81.468,81.488,81.443,81.488,0.01169
2024.01.26 06:15:00,81.483,81.503,81.478,81.493,0.01094
2024.01.26 06:20:00,81.498,81.568,81.498,81.538,0.01443
2024.01.26 06:25:00,81.543,81.568,81.523,81.533,0.00868
2024.01.26 06:30:00,81.538,81.543,81.443,81.503,0.01773
2024.01.26 06:35:00,81.508,81.523,81.443,81.473,0.01269
2024.01.26 06:40:00,81.468,81.523,81.443,81.523,0.00826
2024.01.26 06:45:00,81.538,81.543,81.443,81.443,0.0088
2024.01.26 06:50:00,81.448,81.513,81.443,81.468,0.01315
2024.01.26 06:55:00,81.473,81.513,81.433,81.453,0.01026
2024.01.26 07:00:00,81.458,81.483,81.428,81.438,0.00734
2024.01.26 07:05:00,81.443,81.473,81.383,81.393,0.01245
2024.01.26 07:10:00,81.398,81.463,81.393,81.418,0.00785
2024.01.26 07:15:00,81.413,81.448,81.383,81.443,0.01281
2024.01.26 07:20:00,81.438,81.513,81.418,81.473,0.01048
2024.01.26 07:25:00,81.468,81.553,81.458,81.518,0.01048
2024.01.26 07:30:00,81.513,81.518,81.468,81.503,0.01052
2024.01.26 07:35:00,81.513,81.543,81.463,81.473,0.01123
2024.01.26 07:40:00,81.463,81.478,81.443,81.458,0.00991
2024.01.26 07:45:00,81.453,81.523,81.448,81.508,0.00956
2024.01.26 07:50:00,81.513,81.638,81.508,81.568,0.01588
2024.01.26 07:55:00,81.563,81.583,81.448,81.503,0.0131
2024.01.26 08:00:00,81.513,81.583,81.443,81.533,0.01917
2024.01.26 08:05:00,81.523,81.523,81.403,81.423,0.01326
2024.01.26 08:10:00,81.428,81.518,81.423,81.513,0.01821
2024.01.26 08:15:00,81.508,81.528,81.453,81.463,0.01645
2024.01.26 08:20:00,81.453,81.488,81.363,81.448,0.02137
2024.01.26 08:25:00,81.443,81.573,81.433,81.483,0.02855
2024.01.26 08:30:00,81.513,81.623,81.453,81.593,0.03099
2024.01.26 08:35:00,81.583,81.598,81.523,81.578,0.01443
2024.01.26 08:40:00,81.583,81.613,81.483,81.563,0.0238
2024.01.26 08:45:00,81.558,81.563,81.383,81.483,0.02126
2024.01.26 08:50:00,81.493,81.633,81.493,81.518,0.01726
2024.01.26 08:55:00,81.523,81.558,81.413,81.453,0.01641
2024.01.26 09:00:00,81.448,81.453,81.353,81.383,0.02448
2024.01.26 09:05:00,81.373,81.393,81.308,81.323,0.01611
2024.01.26 09:10:00,81.328,81.393,81.253,81.388,0.02688
2024.01.26 09:15:00,81.383,81.493,81.383,81.463,0.01928
2024.01.26 09:20:00,81.468,81.493,81.403,81.443,0.01973
2024.01.26 09:25:00,81.433,81.447,81.293,81.313,0.02536
2024.01.26 09:30:00,81.303,81.348,81.243,81.273,0.0137
2024.01.26 09:35:00,81.283,81.363,81.283,81.328,0.01731
2024.01.26 09:40:00,81.333,81.383,81.313,81.378,0.01856
2024.01.26 09:45:00,81.383,81.443,81.383,81.403,0.01384
2024.01.26 09:50:00,81.393,81.413,81.233,81.283,0.02357
2024.01.26 09:55:00,81.273,81.313,81.233,81.283,0.01116
2024.01.26 10:00:00,81.273,81.283,81.213,81.263,0.02073
2024.01.26 10:05:00,81.283,81.358,81.278,81.323,0.01458
2024.01.26 10:10:00,81.318,81.318,81.218,81.293,0.01935
2024.01.26 10:15:00,81.283,81.293,81.173,81.183,0.01619
2024.01.26 10:20:00,81.178,81.203,81.103,81.183,0.01644
2024.01.26 10:25:00,81.173,81.273,81.163,81.263,0.01771
2024.01.26 10:30:00,81.258,81.383,81.238,81.363,0.02074
2024.01.26 10:35:00,81.353,81.418,81.353,81.388,0.01916
2024.01.26 10:40:00,81.393,81.403,81.293,81.298,0.0116
2024.01.26 10:45:00,81.303,81.373,81.293,81.358,0.01371
2024.01.26 10:50:00,81.353,81.403,81.323,81.343,0.0117
2024.01.26 10:55:00,81.353,81.443,81.323,81.413,0.01392
2024.01.26 11:00:00,81.418,81.513,81.403,81.443,0.01902
2024.01.26 11:05:00,81.453,81.493,81.373,81.393,0.01192
2024.01.26 11:10:00,81.403,81.433,81.333,81.398,0.01059
2024.01.26 11:15:00,81.393,81.473,81.373,81.443,0.00827
2024.01.26 11:20:00,81.453,81.483,81.398,81.478,0.00826
2024.01.26 11:25:00,81.473,81.478,81.413,81.463,0.01343
2024.01.26 11:30:00,81.473,81.523,81.403,81.413,0.01713
2024.01.26 11:35:00,81.423,81.513,81.413,81.493,0.01321
2024.01.26 11:40:00,81.498,81.543,81.483,81.538,0.01353
2024.01.26 11:45:00,81.543,81.543,81.483,81.523,0.01392
2024.01.26 11:50:00,81.518,81.533,81.493,81.523,0.00843
2024.01.26 11:55:00,81.513,81.523,81.443,81.483,0.01172
2024.01.26 12:00:00,81.493,81.508,81.433,81.463,0.00855
2024.01.26 12:05:00,81.453,81.468,81.433,81.443,0.00369
2024.01.26 12:10:00,81.433,81.433,81.323,81.343,0.01023
2024.01.26 12:15:00,81.333,81.338,81.268,81.313,0.01258
2024.01.26 12:20:00,81.318,81.318,81.243,81.243,0.01226
2024.01.26 12:25:00,81.238,81.283,81.213,81.243,0.01137
2024.01.26 12:30:00,81.238,81.363,81.233,81.333,0.01103
2024.01.26 12:35:00,81.338,81.338,81.283,81.313,0.00881
2024.01.26 12:40:00,81.308,81.358,81.308,81.343,0.00573
2024.01.26 12:45:00,81.353,81.403,81.343,81.393,0.00617
2024.01.26 12:50:00,81.388,81.403,81.273,81.288,0.01231
2024.01.26 12:55:00,81.283,81.333,81.273,81.308,0.01069
2024.01.26 13:00:00,81.303,81.423,81.298,81.333,0.03315
2024.01.26 13:05:00,81.323,81.373,81.143,81.238,0.03626
2024.01.26 13:10:00,81.233,81.253,81.163,81.173,0.03258
2024.01.26 13:15:00,81.163,81.298,81.118,81.298,0.03194
2024.01.26 13:20:00,81.293,81.318,81.153,81.203,0.02352
2024.01.26 13:25:00,81.198,81.293,81.193,81.233,0.0197
2024.01.26 13:30:00,81.228,81.338,81.213,81.278,0.04664
2024.01.26 13:35:00,81.283,81.363,81.268,81.353,0.02933
2024.01.26 13:40:00,81.343,81.403,81.303,81.318,0.03836
2024.01.26 13:45:00,81.313,81.413,81.273,81.363,0.03293
2024.01.26 13:50:00,81.373,81.413,81.243,81.283,0.02837
2024.01.26 13:55:00,81.273,81.333,81.243,81.303,0.02644
2024.01.26 14:00:00,81.298,81.528,81.283,81.473,0.04544
2024.01.26 14:05:00,81.483,81.663,81.463,81.603,0.04158
2024.01.26 14:10:00,81.583,81.703,81.553,81.593,0.03619
2024.01.26 14:15:00,81.603,81.613,81.533,81.553,0.03863
2024.01.26 14:20:00,81.548,81.553,81.423,81.463,0.02933
2024.01.26 14:25:00,81.453,81.673,81.453,81.653,0.02432
2024.01.26 14:30:00,81.658,81.803,81.628,81.733,0.05079
2024.01.26 14:35:00,81.743,81.803,81.723,81.793,0.04876
2024.01.26 14:40:00,81.803,81.813,81.683,81.718,0.03903
2024.01.26 14:45:00,81.713,81.863,81.703,81.848,0.05274
2024.01.26 14:50:00,81.853,81.873,81.803,81.843,0.03382
2024.01.26 14:55:00,81.833,81.858,81.763,81.823,0.02581
2024.01.26 15:00:00,81.813,81.853,81.643,81.723,0.04125
2024.01.26 15:05:00,81.733,81.793,81.703,81.733,0.03654
2024.01.26 15:10:00,81.743,81.823,81.683,81.818,0.03517
2024.01.26 15:15:00,81.833,81.833,81.723,81.823,0.04176
2024.01.26 15:20:00,81.833,81.953,81.823,81.923,0.04777
2024.01.26 15:25:00,81.913,82.103,81.898,82.003,0.04271
2024.01.26 15:30:00,81.998,82.128,81.943,82.128,0.05043
2024.01.26 15:35:00,82.123,82.153,82.063,82.148,0.03789
2024.01.26 15:40:00,82.153,82.203,82.108,82.163,0.03657
2024.01.26 15:45:00,82.168,82.168,82.003,82.003,0.02863
2024.01.26 15:50:00,81.993,82.003,81.843,81.873,0.04273
2024.01.26 15:55:00,81.863,81.933,81.788,81.863,0.03463
2024.01.26 16:00:00,81.853,81.883,81.733,81.853,0.033
2024.01.26 16:05:00,81.848,81.853,81.693,81.703,0.03958
2024.01.26 16:10:00,81.708,81.833,81.658,81.818,0.03209
2024.01.26 16:15:00,81.823,81.823,81.483,81.533,0.04959
2024.01.26 16:20:00,81.543,81.543,81.278,81.323,0.04046
2024.01.26 16:25:00,81.313,81.463,81.283,81.313,0.05834
2024.01.26 16:30:00,81.308,81.403,81.273,81.333,0.04177
2024.01.26 16:35:00,81.323,81.348,81.213,81.213,0.03157
2024.01.26 16:40:00,81.203,81.233,81.073,81.103,0.04182
2024.01.26 16:45:00,81.113,81.143,81.033,81.053,0.03387
2024.01.26 16:50:00,81.043,81.133,81.003,81.113,0.02632
2024.01.26 16:55:00,81.123,81.168,80.983,81.048,0.03652
2024.01.26 17:00:00,81.043,81.043,80.893,81.003,0.03698
2024.01.26 17:05:00,81.013,81.028,80.943,81.013,0.02346
2024.01.26 17:10:00,81.008,81.013,80.853,80.863,0.04073
2024.01.26 17:15:00,80.853,80.888,80.768,80.863,0.04374
2024.01.26 17:20:00,80.868,80.923,80.813,80.918,0.03774
2024.01.26 17:25:00,80.923,81.033,80.883,80.933,0.03089
2024.01.26 17:30:00,80.938,80.993,80.853,80.958,0.02621
2024.01.26 17:35:00,80.953,80.998,80.793,80.813,0.03185
2024.01.26 17:40:00,80.808,81.013,80.798,81.013,0.03656
2024.01.26 17:45:00,81.018,81.173,80.973,81.163,0.03928
2024.01.26 17:50:00,81.153,81.273,81.063,81.273,0.02759
2024.01.26 17:55:00,81.268,81.403,81.253,81.393,0.02927
2024.01.26 18:00:00,81.383,81.563,81.373,81.558,0.03663
2024.01.26 18:05:00,81.553,81.893,81.553,81.863,0.05279
2024.01.26 18:10:00,81.873,81.933,81.788,81.913,0.03555
2024.01.26 18:15:00,81.903,82.063,81.838,82.053,0.03506
2024.01.26 18:20:00,82.043,82.223,82.043,82.203,0.02364
2024.01.26 18:25:00,82.213,82.483,82.208,82.448,0.05092
2024.01.26 18:30:00,82.443,82.868,82.443,82.858,0.05962
2024.01.26 18:35:00,82.863,82.928,82.773,82.883,0.04597
2024.01.26 18:40:00,82.893,82.923,82.263,82.483,0.04778
2024.01.26 18:45:00,82.488,82.543,82.283,82.368,0.02987
2024.01.26 18:50:00,82.373,82.453,82.263,82.268,0.03039
2024.01.26 18:55:00,82.283,82.393,82.188,82.358,0.03602
2024.01.26 19:00:00,82.338,82.633,82.298,82.578,0.0465
2024.01.26 19:05:00,82.583,82.713,82.543,82.588,0.02892
2024.01.26 19:10:00,82.593,82.773,82.558,82.663,0.03628
2024.01.26 19:15:00,82.673,82.803,82.663,82.758,0.02297
2024.01.26 19:20:00,82.773,82.883,82.773,82.843,0.0292
2024.01.26 19:25:00,82.848,82.963,82.763,82.933,0.05488
2024.01.26 19:30:00,82.943,82.963,82.778,82.793,0.01921
2024.01.26 19:35:00,82.783,82.843,82.743,82.798,0.0151
2024.01.26 19:40:00,82.803,82.893,82.763,82.858,0.01574
2024.01.26 19:45:00,82.853,82.868,82.785,82.843,0.01124
2024.01.26 19:50:00,82.848,82.888,82.828,82.858,0.01375
2024.01.26 19:55:00,82.863,82.933,82.858,82.928,0.01048
2024.01.26 20:00:00,82.923,82.963,82.828,82.843,0.00976
2024.01.26 20:05:00,82.848,82.903,82.843,82.903,0.0076
2024.01.26 20:10:00,82.908,82.943,82.898,82.928,0.00553
2024.01.26 20:15:00,82.923,82.943,82.893,82.938,0.00961
2024.01.26 20:20:00,82.933,82.963,82.923,82.938,0.01064
2024.01.26 20:25:00,82.933,82.973,82.913,82.968,0.00788
2024.01.26 20:30:00,82.963,83.063,82.963,83.048,0.01005
2024.01.26 20:35:00,83.053,83.103,83.043,83.103,0.0166
2024.01.26 20:40:00,83.093,83.113,83.073,83.083,0.00873
2024.01.26 20:45:00,83.078,83.113,83.073,83.103,0.00666
2024.01.26 20:50:00,83.113,83.153,83.093,83.128,0.01119
2024.01.26 20:55:00,83.123,83.143,83.098,83.103,0.01034
2024.01.26 21:00:00,83.08,83.095,83.06,83.09,0.00852
2024.01.26 21:05:00,83.08,83.09,83.04,83.065,0.00625
2024.01.26 21:10:00,83.06,83.06,82.92,82.93,0.0137
2024.01.26 21:15:00,82.94,82.965,82.89,82.925,0.00459
2024.01.26 21:20:00,82.92,82.96,82.905,82.945,0.00351
2024.01.26 21:25:00,82.955,82.965,82.905,82.945,0.00448
2024.01.26 21:30:00,82.94,83.01,82.93,83.005,0.00392
2024.01.26 21:35:00,83,83.02,82.995,83.02,0.00256
2024.01.29 01:00:00,83.338,83.338,82.993,83.003,0.03247
2024.01.29 01:05:00,83.008,83.108,82.988,83.038,0.02336
2024.01.29 01:10:00,83.033,83.203,83.033,83.083,0.02872
2024.01.29 01:15:00,83.088,83.213,83.038,83.123,0.03318
2024.01.29 01:20:00,83.128,83.143,82.958,83.013,0.02693
2024.01.29 01:25:00,83.008,83.183,82.968,83.128,0.02026
2024.01.29 01:30:00,83.133,83.203,83.113,83.148,0.01872
2024.01.29 01:35:00,83.163,83.393,83.133,83.388,0.0193
2024.01.29 01:40:00,83.378,83.523,83.343,83.438,0.01834
2024.01.29 01:45:00,83.433,83.443,83.348,83.348,0.02294
2024.01.29 01:50:00,83.358,83.408,83.303,83.383,0.01055
2024.01.29 01:55:00,83.378,83.378,83.223,83.233,0.0095
2024.01.29 02:00:00,83.268,83.318,83.183,83.213,0.01094
2024.01.29 02:05:00,83.198,83.208,83.128,83.143,0.0078
2024.01.29 02:10:00,83.153,83.153,83.103,83.148,0.01232
2024.01.29 02:15:00,83.158,83.258,83.153,83.258,0.00409
2024.01.29 02:20:00,83.253,83.338,83.253,83.293,0.00491
2024.01.29 02:25:00,83.298,83.323,83.263,83.298,0.00428
2024.01.29 02:30:00,83.303,83.303,83.173,83.218,0.01336
2024.01.29 02:35:00,83.213,83.233,83.163,83.183,0.0059
2024.01.29 02:40:00,83.178,83.198,83.098,83.118,0.01218
2024.01.29 02:45:00,83.113,83.243,83.113,83.238,0.00607
2024.01.29 02:50:00,83.233,83.243,83.208,83.228,0.00401
2024.01.29 02:55:00,83.233,83.273,83.223,83.238,0.00686
2024.01.29 03:00:00,83.243,83.273,83.208,83.208,0.00679
2024.01.29 03:05:00,83.213,83.258,83.178,83.188,0.00449
2024.01.29 03:10:00,83.193,83.238,83.168,83.238,0.00416
2024.01.29 03:15:00,83.233,83.233,83.153,83.158,0.00376
2024.01.29 03:20:00,83.163,83.173,83.143,83.168,0.00631
2024.01.29 03:25:00,83.163,83.193,83.153,83.168,0.00547
2024.01.29 03:30:00,83.173,83.223,83.168,83.223,0.00265
2024.01.29 03:35:00,83.238,83.248,83.213,83.218,0.00277
2024.01.29 03:40:00,83.213,83.273,83.208,83.273,0.00217
2024.01.29 03:45:00,83.268,83.388,83.263,83.328,0.00593
2024.01.29 03:50:00,83.323,83.348,83.323,83.338,0.00271
2024.01.29 03:55:00,83.343,83.353,83.323,83.343,0.00666
2024.01.29 04:00:00,83.338,83.353,83.318,83.348,0.00361
2024.01.29 04:05:00,83.343,83.388,83.338,83.388,0.00182
2024.01.29 04:10:00,83.393,83.413,83.383,83.383,0.00261
2024.01.29 04:15:00,83.378,83.408,83.373,83.408,0.0025
2024.01.29 04:20:00,83.403,83.423,83.403,83.418,0.00239
2024.01.29 04:25:00,83.413,83.433,83.413,83.433,0.00203
2024.01.29 04:30:00,83.428,83.433,83.403,83.408,0.00176
2024.01.29 04:35:00,83.403,83.408,83.393,83.408,0.00314
2024.01.29 04:40:00,83.403,83.448,83.403,83.443,0.00304
2024.01.29 04:45:00,83.448,83.458,83.443,83.453,0.00221
2024.01.29 04:50:00,83.458,83.458,83.443,83.443,0.00073
2024.01.29 04:55:00,83.433,83.438,83.433,83.433,0.00036
2024.01.29 05:00:00,83.438,83.448,83.408,83.408,0.00134
2024.01.29 05:05:00,83.398,83.403,83.318,83.318,0.00372
2024.01.29 05:10:00,83.313,83.328,83.298,83.323,0.00273
2024.01.29 05:15:00,83.318,83.383,83.303,83.368,0.00292
2024.01.29 05:20:00,83.363,83.368,83.303,83.333,0.00271
2024.01.29 05:25:00,83.323,83.358,83.323,83.343,0.00376
2024.01.29 05:30:00,83.338,83.343,83.198,83.203,0.01833
2024.01.29 05:35:00,83.208,83.318,83.183,83.278,0.01199
2024.01.29 05:40:00,83.298,83.298,83.238,83.238,0.0063
2024.01.29 05:45:00,83.233,83.278,83.218,83.278,0.00741
2024.01.29 05:50:00,83.283,83.323,83.248,83.303,0.00875
2024.01.29 05:55:00,83.293,83.293,83.238,83.258,0.00569
2024.01.29 06:00:00,83.253,83.283,83.243,83.253,0.00589
2024.01.29 06:05:00,83.243,83.333,83.243,83.318,0.00695
2024.01.29 06:10:00,83.313,83.323,83.278,83.288,0.00461
2024.01.29 06:15:00,83.293,83.343,83.293,83.328,0.00694
2024.01.29 06:20:00,83.323,83.343,83.288,83.298,0.00589
2024.01.29 06:25:00,83.293,83.298,83.213,83.243,0.00918
2024.01.29 06:30:00,83.238,83.273,83.223,83.228,0.00427
2024.01.29 06:35:00,83.233,83.233,83.193,83.203,0.00668
2024.01.29 06:40:00,83.208,83.208,83.148,83.153,0.02728
2024.01.29 06:45:00,83.158,83.173,83.088,83.128,0.00966
2024.01.29 06:50:00,83.138,83.158,83.118,83.148,0.00821
2024.01.29 06:55:00,83.153,83.213,83.153,83.183,0.0121
2024.01.29 07:00:00,83.178,83.203,83.133,83.188,0.00959
2024.01.29 07:05:00,83.183,83.183,83.103,83.138,0.00926
2024.01.29 07:10:00,83.148,83.168,83.078,83.078,0.00652
2024.01.29 07:15:00,83.083,83.123,83.063,83.098,0.00494
2024.01.29 07:20:00,83.103,83.163,83.093,83.158,0.00436
2024.01.29 07:25:00,83.153,83.208,83.093,83.118,0.01091
2024.01.29 07:30:00,83.128,83.273,83.113,83.213,0.00729
2024.01.29 07:35:00,83.203,83.213,83.143,83.173,0.00635
2024.01.29 07:40:00,83.178,83.333,83.178,83.273,0.00958
2024.01.29 07:45:00,83.278,83.313,83.233,83.283,0.00724
2024.01.29 07:50:00,83.293,83.293,83.158,83.183,0.01056
2024.01.29 07:55:00,83.178,83.198,83.123,83.153,0.0053
2024.01.29 08:00:00,83.148,83.423,83.148,83.393,0.02158
2024.01.29 08:05:00,83.398,83.453,83.383,83.403,0.01215
2024.01.29 08:10:00,83.393,83.423,83.323,83.393,0.01076
2024.01.29 08:15:00,83.403,83.443,83.363,83.418,0.01326
2024.01.29 08:20:00,83.423,83.428,83.363,83.373,0.01553
2024.01.29 08:25:00,83.368,83.373,83.133,83.143,0.04513
2024.01.29 08:30:00,83.123,83.258,83.123,83.243,0.03212
2024.01.29 08:35:00,83.238,83.243,83.153,83.173,0.01795
2024.01.29 08:40:00,83.183,83.203,83.103,83.143,0.01584
2024.01.29 08:45:00,83.153,83.153,83.053,83.083,0.01565
2024.01.29 08:50:00,83.073,83.118,83.013,83.013,0.01205
2024.01.29 08:55:00,83.003,83.013,82.943,82.973,0.01273
2024.01.29 09:00:00,82.983,82.983,82.683,82.703,0.02385
2024.01.29 09:05:00,82.693,82.703,82.553,82.573,0.02264
2024.01.29 09:10:00,82.583,82.753,82.578,82.713,0.01466
2024.01.29 09:15:00,82.723,82.768,82.568,82.658,0.01859
2024.01.29 09:20:00,82.653,82.793,82.558,82.778,0.01812
2024.01.29 09:25:00,82.773,82.778,82.668,82.718,0.01104
2024.01.29 09:30:00,82.728,82.783,82.603,82.633,0.0123
2024.01.29 09:35:00,82.643,82.718,82.578,82.628,0.01586
2024.01.29 09:40:00,82.623,82.653,82.533,82.578,0.01578
2024.01.29 09:45:00,82.573,82.613,82.533,82.538,0.00903
2024.01.29 09:50:00,82.543,82.583,82.478,82.553,0.01189
2024.01.29 09:55:00,82.533,82.668,82.513,82.663,0.011
2024.01.29 10:00:00,82.658,82.753,82.623,82.663,0.01786
2024.01.29 10:05:00,82.658,82.743,82.643,82.688,0.01278
2024.01.29 10:10:00,82.693,82.773,82.683,82.713,0.01795
2024.01.29 10:15:00,82.723,82.863,82.713,82.853,0.01886
2024.01.29 10:20:00,82.848,82.863,82.798,82.828,0.01236
2024.01.29 10:25:00,82.833,82.873,82.783,82.863,0.01077
2024.01.29 10:30:00,82.873,83.068,82.863,83.053,0.01622
2024.01.29 10:35:00,83.048,83.063,82.963,82.973,0.01328
2024.01.29 10:40:00,82.983,83.008,82.943,82.978,0.00852
2024.01.29 10:45:00,82.983,83.003,82.903,82.943,0.00786
2024.01.29 10:50:00,82.933,82.933,82.818,82.888,0.00839
2024.01.29 10:55:00,82.893,83.003,82.848,82.963,0.0122
2024.01.29 11:00:00,82.973,83.028,82.923,82.973,0.01213
2024.01.29 11:05:00,82.993,83.103,82.983,83.083,0.00879
2024.01.29 11:10:00,83.078,83.123,83.043,83.113,0.0074
2024.01.29 11:15:00,83.103,83.113,83.028,83.083,0.01071
2024.01.29 11:20:00,83.093,83.103,82.983,82.983,0.0064
2024.01.29 11:25:00,82.978,83.013,82.943,83.003,0.00717
2024.01.29 11:30:00,83.008,83.138,83.008,83.128,0.00844
2024.01.29 11:35:00,83.133,83.193,83.113,83.148,0.00926
2024.01.29 11:40:00,83.153,83.153,82.983,83.013,0.00802
2024.01.29 11:45:00,83.018,83.038,82.983,83.013,0.00609
2024.01.29 11:50:00,83.008,83.053,82.983,83.008,0.0066
2024.01.29 11:55:00,83.013,83.073,82.933,82.963,0.00959
2024.01.29 12:00:00,82.983,82.983,82.913,82.938,0.0139
2024.01.29 12:05:00,82.943,82.983,82.923,82.973,0.00828
2024.01.29 12:10:00,82.983,83.033,82.978,83.033,0.00737
2024.01.29 12:15:00,83.043,83.073,82.973,82.993,0.01018
2024.01.29 12:20:00,82.983,83.013,82.843,82.943,0.01488
2024.01.29 12:25:00,82.948,82.978,82.893,82.933,0.00877
2024.01.29 12:30:00,82.938,82.958,82.903,82.923,0.00775
2024.01.29 12:35:00,82.918,82.953,82.773,82.793,0.01445
2024.01.29 12:40:00,82.798,82.883,82.783,82.863,0.01046
2024.01.29 12:45:00,82.858,82.933,82.853,82.868,0.00811
2024.01.29 12:50:00,82.863,82.883,82.723,82.753,0.01273
2024.01.29 12:55:00,82.748,82.893,82.743,82.888,0.00857
2024.01.29 13:00:00,82.893,82.903,82.613,82.663,0.03056
2024.01.29 13:05:00,82.658,82.723,82.583,82.613,0.02228
2024.01.29 13:10:00,82.603,82.723,82.603,82.633,0.01861
2024.01.29 13:15:00,82.638,82.643,82.483,82.588,0.0229
2024.01.29 13:20:00,82.593,82.613,82.353,82.383,0.03177
2024.01.29 13:25:00,82.393,82.468,82.353,82.433,0.02327
2024.01.29 13:30:00,82.428,82.428,82.213,82.213,0.02432
2024.01.29 13:35:00,82.213,82.373,82.203,82.288,0.0242
2024.01.29 13:40:00,82.273,82.418,82.273,82.353,0.026
2024.01.29 13:45:00,82.358,82.453,82.228,82.228,0.03597
2024.01.29 13:50:00,82.223,82.383,82.213,82.223,0.02704
2024.01.29 13:55:00,82.243,82.373,82.173,82.328,0.0301
2024.01.29 14:00:00,82.323,82.538,82.318,82.473,0.05447
2024.01.29 14:05:00,82.463,82.513,82.313,82.328,0.0314
2024.01.29 14:10:00,82.333,82.398,82.283,82.318,0.02793
2024.01.29 14:15:00,82.323,82.433,82.243,82.243,0.03114
2024.01.29 14:20:00,82.253,82.333,82.223,82.323,0.02993
2024.01.29 14:25:00,82.313,82.378,82.238,82.333,0.03275
2024.01.29 14:30:00,82.347,82.373,81.983,82.023,0.06826
2024.01.29 14:35:00,82.013,82.083,81.743,81.803,0.05495
2024.01.29 14:40:00,81.813,81.858,81.563,81.618,0.07035
2024.01.29 14:45:00,81.633,81.818,81.583,81.728,0.06269
2024.01.29 14:50:00,81.738,81.853,81.683,81.768,0.05377
2024.01.29 14:55:00,81.803,81.993,81.783,81.983,0.05533
2024.01.29 15:00:00,81.993,82.163,81.908,81.928,0.0545
2024.01.29 15:05:00,81.923,82.053,81.838,81.928,0.03708
2024.01.29 15:10:00,81.908,81.923,81.468,81.513,0.05412
2024.01.29 15:15:00,81.518,81.743,81.463,81.713,0.03577
2024.01.29 15:20:00,81.703,81.783,81.603,81.708,0.05051
2024.01.29 15:25:00,81.703,81.903,81.668,81.823,0.0419
2024.01.29 15:30:00,81.843,81.873,81.603,81.733,0.03844
2024.01.29 15:35:00,81.743,81.883,81.713,81.863,0.03986
2024.01.29 15:40:00,81.853,82.073,81.853,82.063,0.04386
2024.01.29 15:45:00,82.073,82.103,81.958,82.018,0.03557
2024.01.29 15:50:00,82.013,82.083,81.933,82.053,0.03842
2024.01.29 15:55:00,82.048,82.173,82.013,82.168,0.03543
2024.01.29 16:00:00,82.168,82.293,82.093,82.133,0.04822
2024.01.29 16:05:00,82.113,82.123,81.943,81.988,0.03562
2024.01.29 16:10:00,81.993,82.048,81.843,81.903,0.03024
2024.01.29 16:15:00,81.908,82.078,81.868,81.933,0.03517
2024.01.29 16:20:00,81.943,82.018,81.883,82.013,0.03613
2024.01.29 16:25:00,82.003,82.063,81.913,82.053,0.04961
2024.01.29 16:30:00,82.063,82.253,82.013,82.143,0.0444
2024.01.29 16:35:00,82.148,82.183,81.973,81.988,0.04269
2024.01.29 16:40:00,81.983,82.063,81.728,81.783,0.03706
2024.01.29 16:45:00,81.803,81.933,81.793,81.833,0.03453
2024.01.29 16:50:00,81.823,81.908,81.803,81.863,0.02669
2024.01.29 16:55:00,81.873,81.963,81.753,81.923,0.02339
2024.01.29 17:00:00,81.928,82.153,81.913,82.113,0.03596
2024.01.29 17:05:00,82.123,82.163,82.083,82.128,0.02594
2024.01.29 17:10:00,82.133,82.288,82.133,82.223,0.02555
2024.01.29 17:15:00,82.233,82.323,82.203,82.253,0.01987
2024.01.29 17:20:00,82.243,82.273,82.088,82.158,0.02293
2024.01.29 17:25:00,82.153,82.193,81.998,82.008,0.0199
2024.01.29 17:30:00,82.003,82.043,81.903,81.953,0.02048
2024.01.29 17:35:00,81.958,82.028,81.933,82.013,0.02081
2024.01.29 17:40:00,82.018,82.023,81.878,81.893,0.01539
2024.01.29 17:45:00,81.888,81.913,81.823,81.843,0.01505
2024.01.29 17:50:00,81.848,81.933,81.823,81.853,0.01591
2024.01.29 17:55:00,81.848,81.873,81.738,81.823,0.02618
2024.01.29 18:00:00,81.833,81.843,81.753,81.753,0.01568
2024.01.29 18:05:00,81.763,81.963,81.763,81.953,0.01463
2024.01.29 18:10:00,81.943,81.943,81.733,81.743,0.01552
2024.01.29 18:15:00,81.748,81.843,81.643,81.838,0.02435
2024.01.29 18:20:00,81.828,82.152,81.668,82.033,0.04647
2024.01.29 18:25:00,82.043,82.043,81.873,81.948,0.02854
2024.01.29 18:30:00,81.953,82.033,81.903,81.968,0.02029
2024.01.29 18:35:00,81.973,81.993,81.873,81.963,0.01295
2024.01.29 18:40:00,81.958,81.998,81.883,81.973,0.01535
2024.01.29 18:45:00,81.963,81.973,81.823,81.853,0.02113
2024.01.29 18:50:00,81.868,82.003,81.863,81.968,0.0167
2024.01.29 18:55:00,81.983,82.018,81.923,81.938,0.01465
2024.01.29 19:00:00,81.933,82.053,81.933,82.043,0.01773
2024.01.29 19:05:00,82.048,82.123,81.993,82.093,0.02032
2024.01.29 19:10:00,82.088,82.128,81.603,81.618,0.05224
2024.01.29 19:15:00,81.627,81.713,81.438,81.653,0.0538
