Time (UTC),Open,High,Low,Close,Volume 
2024.05.17 02:00:00,2378.556,2381.462,2374.205,2375.432,1.31143
2024.05.17 03:00:00,2375.422,2378.112,2374.952,2378.112,0.78102
2024.05.17 04:00:00,2378.112,2379.412,2376.862,2379.105,0.79907
2024.05.17 05:00:00,2379.105,2382.615,2378.815,2381.575,1.09703
2024.05.17 06:00:00,2381.585,2386.935,2381.125,2386.185,1.63116
2024.05.17 07:00:00,2386.222,2388.055,2383.165,2384.105,1.71801
2024.05.17 08:00:00,2384.145,2385.922,2381.565,2384.485,1.11361
2024.05.17 09:00:00,2384.435,2386.815,2381.955,2382.715,1.14815
2024.05.17 10:00:00,2382.715,2387.745,2382.035,2387.615,1.41149
2024.05.17 11:00:00,2387.595,2390.355,2386.035,2390.062,1.40165
2024.05.17 12:00:00,2390.065,2394.272,2387.105,2393.602,1.93231
2024.05.17 13:00:00,2393.602,2405.365,2393.602,2401.905,5.71011
2024.05.17 14:00:00,2401.835,2415.795,2399.025,2413.682,3.87315
2024.05.17 15:00:00,2413.615,2419.405,2403.985,2407.965,3.53126
2024.05.17 16:00:00,2408.015,2414.465,2407.955,2408.055,1.75545
2024.05.17 17:00:00,2408.085,2414.575,2405.992,2414.462,1.77549
2024.05.17 18:00:00,2414.536,2419.415,2413.535,2417.682,1.61706
2024.05.17 19:00:00,2417.695,2418.115,2411.805,2416.682,1.50285
2024.05.17 20:00:00,2416.755,2422.962,2413.745,2415.895,1.06522
2024.05.19 22:00:00,2418.875,2425.605,2417.135,2418.125,1.20794
2024.05.19 23:00:00,2418.065,2420.862,2417.495,2420.552,1.24422
2024.05.20 00:00:00,2420.585,2426.805,2416.822,2425.672,1.75426
2024.05.20 01:00:00,2425.742,2440.902,2425.742,2434.912,3.59416
2024.05.20 02:00:00,2434.992,2437.395,2429.072,2434.305,1.81153
2024.05.20 03:00:00,2434.255,2439.282,2431.202,2437.962,1.88271
2024.05.20 04:00:00,2437.962,2439.992,2435.515,2437.622,2.47856
2024.05.20 05:00:00,2437.622,2450.325,2437.332,2449.885,2.43991
2024.05.20 06:00:00,2449.885,2450.075,2432.242,2438.982,4.00471
2024.05.20 07:00:00,2438.995,2444.052,2435.875,2442.512,3.33633
2024.05.20 08:00:00,2442.515,2443.915,2437.175,2440.355,2.66872
2024.05.20 09:00:00,2440.385,2447.415,2438.955,2441.975,2.31481
2024.05.20 10:00:00,2442.035,2443.365,2434.835,2436.492,2.40833
2024.05.20 11:00:00,2436.492,2437.432,2427.895,2430.875,2.88151
2024.05.20 12:00:00,2430.765,2431.095,2407.565,2414.155,7.82411
2024.05.20 13:00:00,2413.972,2422.995,2410.665,2420.495,9.64429
2024.05.20 14:00:00,2420.525,2423.902,2415.065,2423.235,7.3899
2024.05.20 15:00:00,2423.255,2427.255,2419.685,2425.182,5.81884
2024.05.20 16:00:00,2425.155,2428.315,2422.755,2426.782,3.99571
2024.05.20 17:00:00,2426.815,2437.052,2425.965,2435.582,3.06149
2024.05.20 18:00:00,2435.582,2437.625,2432.122,2435.432,2.27481
2024.05.20 19:00:00,2435.535,2435.645,2426.345,2427.025,2.38277
2024.05.20 20:00:00,2427.096,2428.325,2423.575,2426.765,1.18135
2024.05.20 22:00:00,2427.582,2430.885,2426.765,2427.675,0.54086
2024.05.20 23:00:00,2427.755,2428.895,2425.515,2426.472,0.43824
2024.05.21 00:00:00,2426.512,2430.175,2424.655,2429.202,1.33212
2024.05.21 01:00:00,2429.185,2433.395,2419.875,2420.715,3.50759
2024.05.21 02:00:00,2420.675,2422.915,2411.825,2414.182,2.83842
2024.05.21 03:00:00,2414.232,2417.445,2406.534,2414.052,1.83852
2024.05.21 04:00:00,2414.075,2416.145,2410.935,2412.715,1.28735
2024.05.21 05:00:00,2412.715,2418.325,2412.405,2416.705,1.33096
2024.05.21 06:00:00,2416.705,2417.645,2409.965,2410.815,3.26748
2024.05.21 07:00:00,2410.865,2422.472,2408.875,2419.492,2.76503
2024.05.21 08:00:00,2419.585,2420.255,2414.565,2418.975,1.90932
2024.05.21 09:00:00,2418.935,2420.445,2412.472,2416.605,1.81186
2024.05.21 10:00:00,2416.565,2420.305,2415.195,2420.045,1.67935
2024.05.21 11:00:00,2420.045,2423.995,2417.575,2423.652,1.71854
2024.05.21 12:00:00,2423.682,2430.215,2422.665,2426.452,4.77681
2024.05.21 13:00:00,2426.525,2431.825,2420.802,2428.055,7.14554
2024.05.21 14:00:00,2428.035,2431.915,2425.605,2429.755,5.15931
2024.05.21 15:00:00,2429.755,2434.155,2420.285,2423.662,5.75449
2024.05.21 16:00:00,2423.635,2423.972,2418.295,2423.135,2.72756
2024.05.21 17:00:00,2423.152,2424.055,2418.822,2420.202,2.17848
2024.05.21 18:00:00,2420.152,2420.802,2417.625,2420.652,2.08025
2024.05.21 19:00:00,2420.705,2425.275,2420.192,2423.562,1.91906
2024.05.21 20:00:00,2423.606,2423.686,2420.632,2421.195,0.59344
2024.05.21 22:00:00,2421.746,2422.646,2421.306,2422.406,0.55954
2024.05.21 23:00:00,2422.406,2422.486,2421.576,2422.126,0.9454
2024.05.22 00:00:00,2422.066,2423.466,2420.656,2420.856,2.09836
2024.05.22 01:00:00,2420.856,2423.766,2419.626,2422.296,4.59634
2024.05.22 02:00:00,2422.296,2426.906,2416.296,2418.156,4.31026
2024.05.22 03:00:00,2418.156,2419.886,2412.836,2414.436,3.37854
2024.05.22 04:00:00,2414.436,2416.536,2412.416,2413.246,1.6256
2024.05.22 05:00:00,2413.246,2417.786,2411.826,2417.476,3.38148
2024.05.22 06:00:00,2417.546,2418.416,2414.036,2417.416,6.30089
2024.05.22 07:00:00,2417.376,2418.786,2412.616,2417.596,6.38641
2024.05.22 08:00:00,2417.566,2417.806,2410.916,2417.095,4.42331
2024.05.22 09:00:00,2417.175,2418.252,2414.655,2417.512,2.02293
2024.05.22 10:00:00,2417.512,2419.585,2414.502,2415.005,1.16095
2024.05.22 11:00:00,2414.935,2415.515,2405.036,2408.892,4.41873
2024.05.22 12:00:00,2408.892,2415.282,2408.892,2412.685,5.67882
2024.05.22 13:00:00,2412.695,2413.575,2406.085,2411.885,6.7959
2024.05.22 14:00:00,2411.865,2411.865,2382.472,2388.792,10.27055
2024.05.22 15:00:00,2388.765,2395.545,2386.842,2392.345,6.31673
2024.05.22 16:00:00,2392.235,2395.342,2389.735,2392.225,3.19906
2024.05.22 17:00:00,2392.195,2394.655,2387.022,2388.745,3.9026
2024.05.22 18:00:00,2388.705,2391.002,2375.202,2378.032,5.88629
2024.05.22 19:00:00,2378.115,2380.355,2377.082,2379.472,3.6659
2024.05.22 20:00:00,2379.432,2380.855,2377.725,2379.185,1.13286
2024.05.22 22:00:00,2380.645,2382.519,2379.375,2380.965,0.5262
2024.05.22 23:00:00,2381.025,2383.065,2380.715,2382.482,0.86902
2024.05.23 00:00:00,2382.482,2384.025,2379.192,2380.592,1.25268
2024.05.23 01:00:00,2380.592,2382.195,2367.015,2373.245,2.7141
2024.05.23 02:00:00,2373.225,2375.992,2368.415,2369.782,1.67764
2024.05.23 03:00:00,2369.765,2373.122,2368.145,2372.695,1.14294
2024.05.23 04:00:00,2372.702,2374.225,2371.735,2373.065,0.83628
2024.05.23 05:00:00,2373.065,2373.385,2358.632,2360.295,1.85535
2024.05.23 06:00:00,2360.265,2367.495,2355.235,2364.515,3.01892
2024.05.23 07:00:00,2364.535,2365.042,2355.425,2356.322,4.08586
2024.05.23 08:00:00,2356.292,2362.085,2355.445,2360.772,4.26259
2024.05.23 09:00:00,2360.735,2364.545,2359.035,2364.272,3.81388
2024.05.23 10:00:00,2364.385,2367.975,2363.812,2366.592,3.28454
2024.05.23 11:00:00,2366.592,2369.645,2365.875,2368.312,3.56246
2024.05.23 12:00:00,2368.305,2369.555,2361.045,2362.992,5.94335
2024.05.23 13:00:00,2363.005,2370.095,2350.872,2359.075,8.18904
2024.05.23 14:00:00,2359.115,2364.205,2341.802,2346.182,10.23813
2024.05.23 15:00:00,2346.215,2350.135,2340.552,2346.395,5.28714
2024.05.23 16:00:00,2346.395,2350.455,2340.275,2341.142,4.10565
2024.05.23 17:00:00,2341.142,2343.255,2332.195,2332.365,4.95346
2024.05.23 18:00:00,2332.385,2336.695,2331.925,2335.005,3.69546
2024.05.23 19:00:00,2334.815,2335.106,2331.162,2331.752,2.39352
2024.05.23 20:00:00,2331.752,2333.055,2327.252,2329.405,0.98066
2024.05.23 22:00:00,2329.762,2332.455,2329.025,2331.315,0.3306
2024.05.23 23:00:00,2331.325,2333.895,2330.852,2332.245,0.76122
2024.05.24 00:00:00,2332.265,2332.595,2327.685,2329.345,1.00385
2024.05.24 01:00:00,2329.295,2335.455,2327.006,2334.225,2.29651
2024.05.24 02:00:00,2334.205,2334.792,2325.635,2331.052,1.87279
2024.05.24 03:00:00,2330.885,2331.792,2328.765,2330.882,1.0784
2024.05.24 04:00:00,2330.902,2335.392,2330.752,2335.345,0.76941
2024.05.24 05:00:00,2335.175,2339.562,2333.465,2338.835,1.22696
2024.05.24 06:00:00,2338.852,2339.815,2335.485,2339.052,2.72436
2024.05.24 07:00:00,2339.052,2340.865,2337.272,2337.905,2.14946
2024.05.24 08:00:00,2337.905,2341.272,2336.342,2340.435,1.80641
2024.05.24 09:00:00,2340.415,2343.505,2337.805,2337.845,1.76386
2024.05.24 10:00:00,2337.845,2344.125,2337.205,2340.512,1.98774
2024.05.24 11:00:00,2340.522,2342.305,2338.042,2338.485,1.93481
2024.05.24 12:00:00,2338.475,2341.152,2336.422,2339.585,3.38602
2024.05.24 13:00:00,2339.585,2347.715,2337.095,2337.896,4.47196
2024.05.24 14:00:00,2337.775,2343.445,2335.755,2338.705,5.46455
2024.05.24 15:00:00,2338.702,2340.495,2332.645,2334.802,3.078
2024.05.24 16:00:00,2334.802,2337.215,2333.065,2334.525,1.63053
2024.05.24 17:00:00,2334.505,2334.772,2332.162,2332.922,2.259
2024.05.24 18:00:00,2332.922,2337.025,2332.762,2335.122,1.60396
2024.05.24 19:00:00,2335.195,2335.195,2332.092,2333.972,1.1896
2024.05.24 20:00:00,2334.046,2335.375,2333.615,2334.595,0.51815
2024.05.26 22:00:00,2337.902,2340.955,2332.585,2340.595,0.98862
2024.05.26 23:00:00,2340.595,2340.965,2336.865,2337.435,0.85522
2024.05.27 00:00:00,2337.435,2337.655,2334.705,2336.445,1.42131
2024.05.27 01:00:00,2336.395,2340.605,2334.855,2339.885,3.22521
2024.05.27 02:00:00,2339.885,2346.735,2338.985,2346.432,1.50536
2024.05.27 03:00:00,2346.435,2347.895,2343.885,2346.252,1.03105
2024.05.27 04:00:00,2346.252,2346.295,2341.292,2343.272,1.06085
2024.05.27 05:00:00,2343.215,2344.495,2340.605,2343.985,1.61462
2024.05.27 06:00:00,2343.985,2344.915,2341.482,2341.655,2.17539
2024.05.27 07:00:00,2341.655,2341.855,2338.445,2338.855,2.49581
2024.05.27 08:00:00,2338.896,2346.505,2338.375,2344.512,2.23649
2024.05.27 09:00:00,2344.525,2346.115,2343.265,2343.582,1.38316
2024.05.27 10:00:00,2343.605,2346.142,2342.645,2345.175,1.7893
2024.05.27 11:00:00,2345.175,2346.345,2343.472,2345.402,2.35716
2024.05.27 12:00:00,2345.392,2350.122,2343.982,2347.492,3.83253
2024.05.27 13:00:00,2347.505,2357.255,2344.902,2355.225,5.47347
2024.05.27 14:00:00,2355.235,2358.755,2354.345,2354.565,3.92719
2024.05.27 15:00:00,2354.555,2357.075,2352.422,2352.662,4.47039
2024.05.27 16:00:00,2352.705,2355.885,2352.405,2355.185,1.18082
2024.05.27 17:00:00,2355.185,2355.345,2352.575,2355.345,0.42464
2024.05.27 18:00:00,2355.345,2355.445,2351.005,2351.082,0.41337
2024.05.27 22:00:00,2352.502,2354.165,2351.775,2352.475,0.29953
2024.05.27 23:00:00,2352.475,2353.095,2351.305,2352.712,0.40912
2024.05.28 00:00:00,2352.722,2353.875,2351.512,2352.032,1.58362
2024.05.28 01:00:00,2352.055,2356.605,2349.435,2354.992,2.83383
2024.05.28 02:00:00,2354.992,2356.155,2351.845,2354.415,1.07521
2024.05.28 03:00:00,2354.415,2354.805,2350.445,2351.195,1.37402
2024.05.28 04:00:00,2351.172,2352.365,2350.715,2351.255,0.81726
2024.05.28 05:00:00,2351.275,2354.022,2349.842,2350.712,0.88815
2024.05.28 06:00:00,2350.712,2350.712,2341.615,2342.095,3.27116
2024.05.28 07:00:00,2342.055,2345.176,2341.985,2344.355,2.61173
2024.05.28 08:00:00,2344.315,2345.312,2340.516,2345.142,1.38742
2024.05.28 09:00:00,2345.206,2345.462,2342.545,2344.105,1.95758
2024.05.28 10:00:00,2344.105,2346.486,2343.495,2345.975,1.48367
2024.05.28 11:00:00,2345.985,2348.705,2343.835,2347.625,2.33044
2024.05.28 12:00:00,2347.515,2357.355,2346.205,2353.505,3.79606
2024.05.28 13:00:00,2353.535,2364.345,2352.532,2355.312,5.96078
2024.05.28 14:00:00,2355.245,2357.165,2348.205,2355.525,4.47855
2024.05.28 15:00:00,2355.525,2362.345,2353.255,2360.555,3.57672
2024.05.28 16:00:00,2360.535,2362.485,2355.455,2356.885,1.73206
2024.05.28 17:00:00,2356.885,2360.315,2353.325,2357.145,1.74567
2024.05.28 18:00:00,2357.105,2358.022,2353.032,2357.345,1.67255
2024.05.28 19:00:00,2357.345,2360.455,2356.022,2358.385,1.68257
2024.05.28 20:00:00,2358.385,2361.775,2358.085,2361.775,0.78009
2024.05.28 22:00:00,2362.015,2363.385,2358.365,2359.532,0.48281
2024.05.28 23:00:00,2359.545,2361.225,2358.452,2360.085,0.49307
2024.05.29 00:00:00,2359.905,2361.325,2357.615,2358.102,0.81881
2024.05.29 01:00:00,2358.115,2359.732,2355.895,2356.695,1.67461
2024.05.29 02:00:00,2356.665,2361.125,2354.685,2355.902,1.69369
2024.05.29 03:00:00,2355.945,2359.442,2355.565,2358.462,2.03316
2024.05.29 04:00:00,2358.462,2359.262,2357.135,2358.552,0.89829
2024.05.29 05:00:00,2358.572,2361.642,2356.745,2357.025,2.00969
2024.05.29 06:00:00,2357.025,2357.025,2351.355,2356.042,2.48333
2024.05.29 07:00:00,2356.075,2356.395,2350.265,2350.805,1.7983
2024.05.29 08:00:00,2350.805,2352.115,2345.185,2345.775,2.36984
2024.05.29 09:00:00,2345.805,2346.445,2341.125,2345.992,2.0065
2024.05.29 10:00:00,2345.915,2347.505,2343.325,2346.765,1.45606
2024.05.29 11:00:00,2346.705,2347.285,2338.832,2341.955,2.17808
2024.05.29 12:00:00,2341.785,2344.052,2334.765,2337.915,3.83273
2024.05.29 13:00:00,2338.065,2347.455,2336.175,2345.985,4.03292
2024.05.29 14:00:00,2345.985,2346.782,2341.715,2343.722,2.90178
2024.05.29 15:00:00,2343.755,2344.005,2336.945,2339.375,3.02553
2024.05.29 16:00:00,2339.375,2342.185,2336.272,2342.172,1.51586
2024.05.29 17:00:00,2342.112,2344.525,2339.625,2343.922,1.23502
2024.05.29 18:00:00,2343.922,2344.575,2338.305,2338.455,1.07846
2024.05.29 19:00:00,2338.455,2339.555,2336.632,2336.975,1.57185
2024.05.29 20:00:00,2337.042,2338.985,2336.145,2338.485,0.72591
2024.05.29 22:00:00,2339.042,2339.495,2337.515,2337.985,0.37618
2024.05.29 23:00:00,2337.985,2339.415,2337.922,2338.692,0.63121
2024.05.30 00:00:00,2338.645,2338.695,2334.325,2337.182,1.56996
2024.05.30 01:00:00,2337.192,2340.162,2333.155,2334.265,2.67522
2024.05.30 02:00:00,2334.215,2336.885,2328.305,2331.102,2.13453
2024.05.30 03:00:00,2331.112,2335.345,2329.435,2334.645,1.50531
2024.05.30 04:00:00,2334.645,2337.415,2334.322,2335.542,1.06316
2024.05.30 05:00:00,2335.512,2336.082,2322.865,2325.165,1.85109
2024.05.30 06:00:00,2325.255,2333.395,2324.265,2333.162,2.46698
2024.05.30 07:00:00,2333.142,2337.975,2332.575,2334.592,3.52269
2024.05.30 08:00:00,2334.715,2336.065,2332.152,2335.315,2.47109
2024.05.30 09:00:00,2335.315,2338.275,2331.925,2333.402,2.24289
2024.05.30 10:00:00,2333.435,2341.122,2330.845,2340.912,2.31695
2024.05.30 11:00:00,2340.955,2340.955,2335.515,2336.115,3.19883
2024.05.30 12:00:00,2336.125,2345.435,2332.285,2341.545,3.99028
2024.05.30 13:00:00,2341.545,2348.945,2340.015,2348.945,4.4521
2024.05.30 14:00:00,2348.995,2352.095,2342.995,2344.302,3.97574
2024.05.30 15:00:00,2344.355,2345.992,2342.062,2344.072,2.98261
2024.05.30 16:00:00,2344.075,2348.292,2341.115,2348.112,3.12963
2024.05.30 17:00:00,2348.122,2349.102,2343.142,2344.672,1.55934
2024.05.30 18:00:00,2344.675,2344.785,2341.482,2342.812,1.53078
2024.05.30 19:00:00,2342.762,2342.895,2340.135,2341.752,1.6487
2024.05.30 20:00:00,2341.722,2343.935,2341.722,2343.855,0.6184
2024.05.30 22:00:00,2345.295,2345.775,2342.325,2344.495,0.48795
2024.05.30 23:00:00,2344.485,2346.685,2343.425,2344.255,0.59042
2024.05.31 00:00:00,2344.255,2347.765,2342.842,2346.585,0.97393
2024.05.31 01:00:00,2346.605,2347.945,2343.375,2346.852,3.95967
2024.05.31 02:00:00,2346.855,2348.035,2342.595,2342.785,1.68515
2024.05.31 03:00:00,2342.815,2343.962,2337.235,2343.962,1.74999
2024.05.31 04:00:00,2343.932,2345.835,2341.255,2344.382,1.43514
2024.05.31 05:00:00,2344.375,2345.045,2341.975,2342.715,1.73561
2024.05.31 06:00:00,2342.725,2347.355,2342.255,2346.085,1.69824
2024.05.31 07:00:00,2346.085,2346.105,2340.145,2340.635,1.5391
2024.05.31 08:00:00,2340.635,2344.085,2339.995,2343.515,2.01728
2024.05.31 09:00:00,2343.475,2344.735,2341.252,2342.412,2.32099
2024.05.31 10:00:00,2342.415,2344.775,2341.832,2344.242,1.50075
2024.05.31 11:00:00,2344.262,2345.155,2342.935,2344.105,2.02539
2024.05.31 12:00:00,2344.095,2357.022,2342.712,2355.065,3.59679
2024.05.31 13:00:00,2354.975,2359.945,2343.642,2348.435,4.58329
2024.05.31 14:00:00,2348.455,2349.375,2334.425,2335.432,6.52068
2024.05.31 15:00:00,2335.432,2336.412,2327.975,2330.332,4.70628
2024.05.31 16:00:00,2330.335,2337.002,2329.982,2333.132,2.8711
2024.05.31 17:00:00,2333.112,2334.075,2324.195,2326.182,3.25886
2024.05.31 18:00:00,2326.152,2327.505,2322.655,2323.102,1.66788
2024.05.31 19:00:00,2323.102,2328.535,2320.772,2327.955,2.11719
2024.05.31 20:00:00,2327.935,2330.915,2327.405,2327.815,0.89861
2024.06.02 22:00:00,2328.175,2329.945,2323.576,2326.765,0.79558
2024.06.02 23:00:00,2326.815,2327.185,2324.305,2326.162,0.58053
2024.06.03 00:00:00,2326.162,2327.755,2324.245,2327.445,1.06345
2024.06.03 01:00:00,2327.395,2331.375,2326.472,2331.035,2.26594
2024.06.03 02:00:00,2331.055,2331.226,2325.815,2326.595,1.17705
2024.06.03 03:00:00,2326.595,2328.435,2321.145,2321.675,2.0726
2024.06.03 04:00:00,2321.725,2322.802,2320.292,2321.602,1.20644
2024.06.03 05:00:00,2321.602,2324.015,2315.635,2320.442,2.44624
2024.06.03 06:00:00,2320.475,2323.105,2314.992,2322.682,2.55193
2024.06.03 07:00:00,2322.715,2329.125,2322.505,2326.252,2.26245
2024.06.03 08:00:00,2326.255,2328.825,2325.022,2325.772,2.25442
2024.06.03 09:00:00,2325.792,2329.052,2324.605,2328.052,2.84018
2024.06.03 10:00:00,2328.055,2333.565,2326.465,2331.065,3.45306
2024.06.03 11:00:00,2330.945,2332.672,2329.242,2330.185,3.02931
2024.06.03 12:00:00,2330.215,2334.665,2325.945,2334.315,4.40121
2024.06.03 13:00:00,2334.255,2337.002,2330.115,2333.972,5.56412
2024.06.03 14:00:00,2333.972,2345.935,2333.972,2341.995,6.85613
2024.06.03 15:00:00,2341.825,2344.485,2335.705,2343.042,3.46648
2024.06.03 16:00:00,2343.085,2350.575,2341.595,2349.442,1.86529
2024.06.03 17:00:00,2349.442,2355.005,2346.315,2348.632,4.63736
2024.06.03 18:00:00,2348.632,2349.695,2346.762,2348.455,2.60764
2024.06.03 19:00:00,2348.505,2349.325,2344.962,2347.902,1.77795
2024.06.03 20:00:00,2347.955,2351.375,2347.252,2351.255,0.71038
2024.06.03 22:00:00,2352.205,2352.945,2350.395,2351.135,0.20691
2024.06.03 23:00:00,2351.115,2351.375,2350.085,2350.902,0.39174
2024.06.04 00:00:00,2350.905,2353.045,2350.385,2350.885,0.83907
2024.06.04 01:00:00,2350.885,2352.612,2343.475,2347.375,1.81562
2024.06.04 02:00:00,2347.415,2349.905,2345.945,2347.135,1.97481
2024.06.04 03:00:00,2347.135,2347.225,2344.385,2345.945,1.42031
2024.06.04 04:00:00,2345.925,2350.165,2345.395,2349.585,0.8401
2024.06.04 05:00:00,2349.585,2349.932,2347.535,2348.015,1.30917
2024.06.04 06:00:00,2348.005,2352.035,2344.522,2344.745,2.47116
2024.06.04 07:00:00,2344.765,2345.412,2339.405,2339.975,2.46974
2024.06.04 08:00:00,2339.985,2340.005,2332.572,2333.655,3.36932
2024.06.04 09:00:00,2333.635,2334.535,2326.995,2330.155,3.19542
2024.06.04 10:00:00,2330.185,2335.155,2329.195,2329.415,2.94137
2024.06.04 11:00:00,2329.395,2330.055,2325.635,2328.212,3.88893
2024.06.04 12:00:00,2328.285,2336.235,2326.972,2335.345,4.65639
2024.06.04 13:00:00,2335.345,2338.242,2322.405,2324.756,5.42289
2024.06.04 14:00:00,2324.682,2332.835,2315.866,2317.872,8.31145
2024.06.04 15:00:00,2317.916,2329.032,2317.732,2326.345,4.47787
2024.06.04 16:00:00,2326.362,2329.892,2322.752,2324.172,4.3146
2024.06.04 17:00:00,2324.192,2330.602,2324.012,2329.012,2.60307
2024.06.04 18:00:00,2329.042,2330.055,2326.332,2328.525,2.23556
2024.06.04 19:00:00,2328.525,2328.625,2326.275,2327.495,1.91916
2024.06.04 20:00:00,2327.536,2327.975,2326.275,2327.115,0.55403
2024.06.04 22:00:00,2327.892,2328.695,2327.445,2328.022,0.17235
2024.06.04 23:00:00,2328.076,2329.195,2327.895,2329.075,0.36919
2024.06.05 00:00:00,2329.082,2329.945,2327.975,2328.485,0.88109
2024.06.05 01:00:00,2328.482,2331.155,2326.172,2330.715,2.02333
2024.06.05 02:00:00,2330.715,2333.785,2330.235,2333.622,1.44511
2024.06.05 03:00:00,2333.622,2338.175,2333.255,2337.465,1.26906
2024.06.05 04:00:00,2337.485,2338.516,2336.122,2338.272,1.12879
2024.06.05 05:00:00,2338.282,2341.955,2337.645,2337.645,1.37988
2024.06.05 06:00:00,2337.645,2338.695,2328.325,2333.012,2.34168
2024.06.05 07:00:00,2333.045,2333.965,2329.405,2331.875,1.80152
2024.06.05 08:00:00,2331.875,2335.255,2331.615,2332.935,1.84244
2024.06.05 09:00:00,2332.922,2334.172,2331.285,2332.555,2.08022
2024.06.05 10:00:00,2332.515,2335.805,2329.735,2334.005,3.14907
2024.06.05 11:00:00,2333.995,2335.795,2331.345,2332.772,1.78461
2024.06.05 12:00:00,2332.805,2344.282,2332.425,2342.392,3.44613
2024.06.05 13:00:00,2342.325,2346.155,2338.445,2345.576,4.66117
2024.06.05 14:00:00,2345.332,2350.555,2334.355,2349.215,6.51999
2024.06.05 15:00:00,2349.235,2357.615,2349.235,2353.902,3.92198
2024.06.05 16:00:00,2353.995,2355.245,2351.615,2352.902,2.16119
2024.06.05 17:00:00,2352.842,2356.005,2351.935,2355.332,1.49248
2024.06.05 18:00:00,2355.332,2356.985,2353.712,2356.062,1.23808
2024.06.05 19:00:00,2356.085,2356.395,2352.892,2354.252,1.4962
2024.06.05 20:00:00,2354.292,2355.795,2353.085,2355.795,0.55844
2024.06.05 22:00:00,2356.632,2358.352,2355.395,2357.285,0.50567
2024.06.05 23:00:00,2357.276,2357.865,2355.062,2355.312,0.5764
2024.06.06 00:00:00,2355.365,2356.292,2354.825,2355.992,1.33051
2024.06.06 01:00:00,2355.992,2373.462,2355.885,2367.735,3.96282
2024.06.06 02:00:00,2367.675,2374.972,2365.395,2374.662,1.76782
2024.06.06 03:00:00,2374.662,2375.245,2367.892,2368.755,1.32116
2024.06.06 04:00:00,2368.762,2370.795,2367.092,2369.695,0.89822
2024.06.06 05:00:00,2369.695,2371.695,2366.615,2367.962,1.16651
2024.06.06 06:00:00,2368.042,2368.312,2363.365,2367.345,2.79682
2024.06.06 07:00:00,2367.345,2368.615,2362.465,2363.195,4.35677
2024.06.06 08:00:00,2363.175,2363.432,2360.022,2363.155,2.66307
2024.06.06 09:00:00,2363.155,2364.155,2358.752,2361.882,2.61602
2024.06.06 10:00:00,2361.862,2362.225,2359.712,2361.345,1.72554
2024.06.06 11:00:00,2361.375,2362.275,2359.442,2360.095,2.12516
2024.06.06 12:00:00,2360.095,2365.645,2355.545,2357.792,5.04957
2024.06.06 13:00:00,2357.865,2367.102,2353.722,2360.795,4.79649
2024.06.06 14:00:00,2360.795,2366.575,2358.785,2364.452,3.82688
2024.06.06 15:00:00,2364.492,2378.745,2364.342,2374.395,2.93858
2024.06.06 16:00:00,2374.515,2377.195,2370.635,2373.112,2.2453
2024.06.06 17:00:00,2373.112,2374.292,2370.945,2373.342,1.43336
2024.06.06 18:00:00,2373.415,2373.945,2369.252,2372.312,1.8331
2024.06.06 19:00:00,2372.352,2375.685,2371.415,2372.762,1.76865
2024.06.06 20:00:00,2372.806,2376.585,2372.572,2376.365,0.75205
2024.06.06 22:00:00,2376.642,2377.482,2375.865,2377.325,0.21873
2024.06.06 23:00:00,2377.275,2378.415,2376.575,2377.112,0.39996
2024.06.07 00:00:00,2377.135,2379.485,2376.302,2378.682,1.14232
2024.06.07 01:00:00,2378.682,2380.302,2370.432,2371.272,2.46669
2024.06.07 02:00:00,2371.282,2378.515,2369.692,2376.875,2.08878
2024.06.07 03:00:00,2376.865,2382.216,2375.395,2380.472,1.9005
2024.06.07 04:00:00,2380.392,2387.745,2379.535,2386.832,1.28598
2024.06.07 05:00:00,2386.832,2388.005,2375.245,2376.255,2.0058
2024.06.07 06:00:00,2376.205,2378.075,2373.095,2375.745,4.0352
2024.06.07 07:00:00,2375.725,2379.595,2373.072,2373.885,3.61983
2024.06.07 08:00:00,2373.795,2374.195,2342.855,2347.595,7.47987
2024.06.07 09:00:00,2347.535,2348.225,2337.725,2339.602,5.19312
2024.06.07 10:00:00,2339.612,2339.655,2332.345,2333.915,3.82236
2024.06.07 11:00:00,2333.875,2339.615,2331.195,2336.915,3.87994
2024.06.07 12:00:00,2336.915,2339.582,2313.765,2319.592,9.41123
2024.06.07 13:00:00,2319.645,2328.315,2305.315,2309.785,7.61102
2024.06.07 14:00:00,2309.805,2321.335,2307.965,2313.562,5.27293
2024.06.07 15:00:00,2313.562,2315.762,2304.782,2305.322,3.68033
2024.06.07 16:00:00,2305.322,2314.762,2303.292,2311.872,2.90162
2024.06.07 17:00:00,2311.952,2312.612,2304.025,2305.725,2.67476
2024.06.07 18:00:00,2305.752,2307.382,2300.136,2301.682,3.04382
2024.06.07 19:00:00,2301.805,2301.805,2287.812,2288.605,2.39419
2024.06.07 20:00:00,2288.525,2294.695,2287.045,2294.145,1.24216
2024.06.09 22:00:00,2295.065,2298.685,2289.825,2297.795,1.11801
2024.06.09 23:00:00,2297.755,2300.345,2296.732,2298.785,0.72144
2024.06.10 00:00:00,2298.785,2300.115,2294.382,2297.305,1.32061
2024.06.10 01:00:00,2297.295,2298.215,2294.242,2297.912,1.20781
2024.06.10 02:00:00,2297.915,2301.762,2295.802,2296.562,1.43543
